창동(412),2017-04-30,승차,368 ,549 ,658 ,1169 ,1461 ,1552 ,1384 ,1705 ,1519 ,1503 ,1315 ,1325 ,1333 ,1525 ,950 ,786 ,649 ,565 ,246 ,18 ,0 
창동(412),2017-04-30,하차,93 ,373 ,374 ,902 ,1033 ,1135 ,842 ,988 ,1151 ,1399 ,1521 ,1596 ,1619 ,1832 ,1590 ,1478 ,1560 ,1249 ,986 ,172 ,0 
쌍문(413),2017-04-01,승차,805 ,1178 ,2013 ,2981 ,2802 ,2407 ,2386 ,2280 ,2283 ,1867 ,1641 ,1512 ,1450 ,1152 ,958 ,652 ,618 ,477 ,197 ,1 ,0 
쌍문(413),2017-04-01,하차,49 ,418 ,425 ,715 ,669 ,720 ,816 ,1110 ,1370 ,1476 ,1728 ,1812 ,2297 ,2246 ,1942 ,1837 ,2053 ,1972 ,1423 ,206 ,0 
쌍문(413),2017-04-02,승차,453 ,717 ,910 ,1680 ,2043 ,1894 ,1728 ,1832 ,1991 ,1691 ,1436 ,1279 ,1159 ,960 ,967 ,697 ,454 ,347 ,136 ,1 ,0 
쌍문(413),2017-04-02,하차,37 ,288 ,301 ,450 ,607 ,706 ,647 ,784 ,1049 ,1072 ,1265 ,1362 ,1697 ,1756 ,1677 ,1430 ,1657 ,1724 ,1269 ,15 ,0 
쌍문(413),2017-04-03,승차,1046 ,2824 ,7467 ,7012 ,3669 ,2153 ,1725 ,1605 ,1430 ,1257 ,1193 ,1314 ,1495 ,1481 ,1107 ,741 ,606 ,432 ,227 ,33 ,0 
쌍문(413),2017-04-03,하차,27 ,401 ,797 ,1324 ,891 ,774 ,768 ,916 ,969 ,1113 ,1521 ,1851 ,2572 ,4223 ,4971 ,3265 ,2621 ,2654 ,1624 ,672 ,0 
쌍문(413),2017-04-04,승차,980 ,2655 ,7483 ,7229 ,3769 ,2227 ,1729 ,1611 ,1519 ,1205 ,1113 ,1357 ,1416 ,1523 ,1121 ,708 ,649 ,465 ,253 ,49 ,0 
쌍문(413),2017-04-04,하차,47 ,423 ,773 ,1298 ,975 ,781 ,653 ,861 ,941 ,1157 ,1434 ,1788 ,2675 ,4446 ,4883 ,3285 ,2720 ,2853 ,1842 ,720 ,0 
쌍문(413),2017-04-05,승차,980 ,2650 ,7259 ,7343 ,3633 ,2187 ,1737 ,1893 ,1352 ,1207 ,1140 ,1233 ,1398 ,1568 ,1063 ,628 ,560 ,454 ,219 ,44 ,0 
쌍문(413),2017-04-05,하차,40 ,378 ,752 ,1300 ,939 ,747 ,702 ,897 ,990 ,1198 ,1443 ,2013 ,2411 ,4450 ,4935 ,3366 ,2675 ,2351 ,2170 ,781 ,0 
쌍문(413),2017-04-06,승차,932 ,2423 ,6961 ,7330 ,3767 ,2253 ,1724 ,1821 ,1501 ,1243 ,1189 ,1416 ,1569 ,1524 ,1104 ,753 ,667 ,473 ,270 ,47 ,0 
쌍문(413),2017-04-06,하차,49 ,378 ,701 ,1222 ,1020 ,852 ,779 ,822 ,999 ,1167 ,1524 ,1832 ,2545 ,4260 ,4566 ,3125 ,2588 ,2911 ,2073 ,643 ,0 
쌍문(413),2017-04-07,승차,930 ,2455 ,7028 ,7499 ,3863 ,2208 ,1806 ,1619 ,1506 ,1308 ,1336 ,1545 ,1671 ,1896 ,1340 ,832 ,816 ,557 ,342 ,63 ,0 
쌍문(413),2017-04-07,하차,35 ,386 ,765 ,1257 ,907 ,837 ,809 ,970 ,1168 ,1315 ,1721 ,1941 ,2481 ,4132 ,4762 ,2915 ,2808 ,2433 ,2351 ,1044 ,0 
쌍문(413),2017-04-08,승차,841 ,1215 ,2216 ,3151 ,2974 ,2589 ,2416 ,2379 ,2422 ,1935 ,1717 ,1529 ,1587 ,1189 ,941 ,731 ,677 ,578 ,239 ,0 ,0 
쌍문(413),2017-04-08,하차,42 ,367 ,464 ,780 ,826 ,827 ,894 ,1249 ,1456 ,1450 ,1754 ,1910 ,2389 ,2515 ,2195 ,2104 ,2179 ,1904 ,1622 ,160 ,0 
쌍문(413),2017-04-09,승차,426 ,789 ,954 ,1678 ,2052 ,2005 ,1948 ,1732 ,1859 ,1610 ,1530 ,1263 ,1163 ,933 ,874 ,726 ,576 ,385 ,142 ,1 ,0 
쌍문(413),2017-04-09,하차,24 ,271 ,290 ,444 ,605 ,728 ,698 ,819 ,1047 ,1179 ,1264 ,1461 ,1814 ,1913 ,1716 ,1519 ,1729 ,1482 ,1005 ,93 ,0 
쌍문(413),2017-04-10,승차,1021 ,2858 ,7471 ,6923 ,3807 ,2143 ,1764 ,1630 ,1448 ,1199 ,1189 ,1360 ,1395 ,1515 ,1125 ,731 ,664 ,453 ,273 ,38 ,0 
쌍문(413),2017-04-10,하차,40 ,400 ,761 ,1292 ,931 ,830 ,757 ,953 ,950 ,1186 ,1545 ,1910 ,2539 ,4045 ,5355 ,3305 ,2534 ,2580 ,1793 ,670 ,0 
쌍문(413),2017-04-11,승차,1007 ,2682 ,7239 ,7202 ,3889 ,2372 ,1763 ,1700 ,1398 ,1211 ,1144 ,1376 ,1465 ,1607 ,1191 ,778 ,689 ,455 ,254 ,48 ,1 
쌍문(413),2017-04-11,하차,43 ,433 ,788 ,1226 ,1003 ,765 ,760 ,940 ,909 ,1169 ,1403 ,2022 ,2731 ,4307 ,4783 ,3370 ,2746 ,2916 ,1817 ,728 ,0 
쌍문(413),2017-04-12,승차,985 ,2645 ,7256 ,7281 ,3744 ,2224 ,1782 ,1631 ,1461 ,1241 ,1201 ,1314 ,1578 ,1708 ,1249 ,777 ,637 ,498 ,258 ,46 ,0 
쌍문(413),2017-04-12,하차,40 ,397 ,717 ,1324 ,975 ,769 ,795 ,863 ,994 ,1157 ,1434 ,1993 ,2784 ,4329 ,5058 ,2957 ,3089 ,2669 ,1870 ,728 ,0 
쌍문(413),2017-04-13,승차,1000 ,2673 ,7186 ,7254 ,3705 ,2294 ,1774 ,1847 ,1456 ,1271 ,1164 ,1347 ,1560 ,1631 ,1141 ,734 ,653 ,550 ,265 ,44 ,0 
쌍문(413),2017-04-13,하차,45 ,409 ,744 ,1331 ,1093 ,842 ,757 ,893 ,1072 ,1132 ,1594 ,1881 ,2518 ,4203 ,4754 ,3080 ,2766 ,2814 ,1970 ,835 ,0 
쌍문(413),2017-04-14,승차,937 ,2480 ,7636 ,7216 ,3661 ,2175 ,1682 ,1579 ,1328 ,1213 ,1141 ,1386 ,1631 ,1783 ,1277 ,836 ,793 ,499 ,315 ,63 ,0 
쌍문(413),2017-04-14,하차,42 ,433 ,736 ,1352 ,913 ,718 ,764 ,1011 ,1175 ,1189 ,1530 ,1861 ,2496 ,4044 ,4378 ,3116 ,2161 ,2475 ,1993 ,852 ,19 
쌍문(413),2017-04-15,승차,751 ,1250 ,1932 ,3025 ,2814 ,2546 ,2436 ,2327 ,2278 ,2017 ,1617 ,1646 ,1483 ,1272 ,874 ,762 ,644 ,509 ,201 ,1 ,0 
쌍문(413),2017-04-15,하차,46 ,405 ,389 ,784 ,747 ,749 ,891 ,1114 ,1223 ,1510 ,1666 ,1775 ,2277 ,2450 ,2091 ,1660 ,2140 ,2101 ,1589 ,96 ,0 
쌍문(413),2017-04-16,승차,467 ,797 ,963 ,1742 ,2084 ,2120 ,1825 ,1683 ,2011 ,1634 ,1308 ,1130 ,1071 ,872 ,854 ,619 ,535 ,343 ,161 ,1 ,0 
쌍문(413),2017-04-16,하차,32 ,312 ,306 ,443 ,626 ,658 ,743 ,741 ,1040 ,1032 ,1194 ,1429 ,1684 ,1762 ,1510 ,1523 ,1661 ,1426 ,1118 ,4 ,0 
쌍문(413),2017-04-17,승차,1014 ,2789 ,7253 ,6922 ,3420 ,2117 ,1675 ,1519 ,1363 ,1092 ,1114 ,1269 ,1393 ,1426 ,1113 ,669 ,605 ,434 ,223 ,37 ,0 
쌍문(413),2017-04-17,하차,31 ,417 ,729 ,1251 ,945 ,717 ,728 ,980 ,1055 ,1169 ,1363 ,1939 ,2305 ,4265 ,4893 ,2913 ,2534 ,2480 ,1536 ,609 ,0 
쌍문(413),2017-04-18,승차,974 ,2674 ,7445 ,7261 ,3676 ,2253 ,1812 ,1608 ,1328 ,1086 ,1003 ,1325 ,1467 ,1604 ,1151 ,721 ,629 ,466 ,202 ,46 ,0 
쌍문(413),2017-04-18,하차,34 ,398 ,779 ,1296 ,1006 ,794 ,803 ,925 ,1060 ,1263 ,1461 ,2014 ,2390 ,3736 ,5315 ,3203 ,2674 ,2757 ,1725 ,736 ,0 
쌍문(413),2017-04-19,승차,948 ,2665 ,7470 ,7319 ,3742 ,2216 ,1781 ,1654 ,1538 ,1245 ,1244 ,1417 ,1477 ,1673 ,1104 ,723 ,598 ,509 ,250 ,56 ,0 
쌍문(413),2017-04-19,하차,23 ,425 ,739 ,1261 ,947 ,840 ,796 ,968 ,1019 ,1163 ,1551 ,1930 ,2635 ,4090 ,5080 ,3318 ,2661 ,2864 ,1813 ,739 ,0 
쌍문(413),2017-04-20,승차,979 ,2573 ,7233 ,7148 ,3621 ,2210 ,1767 ,1834 ,1429 ,1205 ,1142 ,1412 ,1641 ,1529 ,1105 ,684 ,656 ,500 ,236 ,54 ,0 
쌍문(413),2017-04-20,하차,37 ,402 ,779 ,1257 ,960 ,833 ,882 ,911 ,1085 ,1096 ,1610 ,1926 ,2477 ,4116 ,4715 ,3144 ,2698 ,2521 ,2185 ,635 ,0 
쌍문(413),2017-04-21,승차,959 ,2570 ,7105 ,6897 ,3593 ,2117 ,1733 ,1694 ,1588 ,1322 ,1225 ,1617 ,1642 ,1806 ,1332 ,886 ,769 ,566 ,322 ,57 ,0 
쌍문(413),2017-04-21,하차,30 ,413 ,768 ,1289 ,991 ,736 ,783 ,906 ,1071 ,1289 ,1740 ,1884 ,2541 ,4069 ,4419 ,3073 ,2380 ,2767 ,2076 ,1037 ,0 
쌍문(413),2017-04-22,승차,870 ,1340 ,2136 ,3026 ,3069 ,2533 ,2410 ,2352 ,2235 ,1964 ,1663 ,1596 ,1461 ,1135 ,928 ,698 ,591 ,446 ,206 ,0 ,0 
쌍문(413),2017-04-22,하차,44 ,463 ,448 ,791 ,763 ,747 ,822 ,1179 ,1297 ,1412 ,1616 ,1859 ,2395 ,2368 ,2122 ,1892 ,2154 ,1831 ,1512 ,32 ,0 
쌍문(413),2017-04-23,승차,437 ,830 ,1110 ,1743 ,2006 ,1998 ,1738 ,1757 ,1762 ,1426 ,1316 ,1115 ,1067 ,933 ,821 ,634 ,520 ,382 ,158 ,0 ,0 
쌍문(413),2017-04-23,하차,28 ,327 ,315 ,476 ,586 ,703 ,664 ,682 ,976 ,1133 ,1266 ,1333 ,1573 ,1741 ,1570 ,1607 ,1515 ,1523 ,884 ,42 ,0 
쌍문(413),2017-04-24,승차,1062 ,2905 ,7469 ,7102 ,3599 ,2219 ,1673 ,1583 ,1443 ,1202 ,1235 ,1334 ,1452 ,1453 ,1100 ,709 ,598 ,482 ,223 ,44 ,0 
쌍문(413),2017-04-24,하차,43 ,362 ,780 ,1307 ,931 ,819 ,799 ,1063 ,1199 ,1216 ,1579 ,1942 ,2548 ,4220 ,5003 ,3168 ,2626 ,2449 ,1553 ,600 ,0 
쌍문(413),2017-04-25,승차,980 ,2716 ,7229 ,7160 ,3770 ,2354 ,1626 ,1763 ,1457 ,1190 ,1149 ,1366 ,1531 ,1537 ,1090 ,731 ,608 ,452 ,273 ,49 ,0 
쌍문(413),2017-04-25,하차,36 ,406 ,730 ,1362 ,1007 ,812 ,900 ,930 ,1141 ,1191 ,1577 ,1895 ,2544 ,4109 ,4849 ,3127 ,2800 ,2654 ,1651 ,730 ,0 
쌍문(413),2017-04-26,승차,1005 ,2708 ,7314 ,7224 ,3785 ,2261 ,1804 ,1764 ,1678 ,1313 ,1293 ,1367 ,1521 ,1623 ,1080 ,778 ,583 ,488 ,289 ,43 ,0 
쌍문(413),2017-04-26,하차,41 ,433 ,764 ,1358 ,1031 ,891 ,889 ,994 ,1139 ,1312 ,1479 ,1814 ,2546 ,3949 ,5129 ,3148 ,2734 ,2724 ,1954 ,780 ,0 
쌍문(413),2017-04-27,승차,992 ,2708 ,7192 ,7336 ,3871 ,2204 ,1806 ,1985 ,1536 ,1378 ,1212 ,1401 ,1539 ,1622 ,1065 ,732 ,657 ,465 ,233 ,42 ,0 
쌍문(413),2017-04-27,하차,34 ,425 ,730 ,1325 ,1048 ,845 ,1025 ,1187 ,1073 ,1272 ,1558 ,1986 ,2423 ,4166 ,4710 ,3167 ,2737 ,2794 ,1986 ,847 ,0 
쌍문(413),2017-04-28,승차,957 ,2674 ,7169 ,7128 ,3698 ,2282 ,1870 ,1674 ,1745 ,1431 ,1354 ,1496 ,1762 ,1818 ,1318 ,894 ,638 ,536 ,276 ,56 ,0 
쌍문(413),2017-04-28,하차,45 ,407 ,786 ,1258 ,964 ,835 ,946 ,1058 ,1049 ,1316 ,1657 ,1830 ,2521 ,3861 ,4531 ,3141 ,2670 ,2705 ,2233 ,1020 ,0 
쌍문(413),2017-04-29,승차,881 ,1293 ,2075 ,3097 ,2981 ,2482 ,2299 ,2348 ,2145 ,1877 ,1713 ,1581 ,1496 ,1243 ,857 ,711 ,578 ,528 ,219 ,1 ,0 
쌍문(413),2017-04-29,하차,58 ,435 ,445 ,788 ,809 ,779 ,945 ,938 ,1406 ,1334 ,1689 ,1782 ,2083 ,2459 ,1803 ,2267 ,1993 ,2175 ,1533 ,140 ,0 
쌍문(413),2017-04-30,승차,466 ,808 ,988 ,1735 ,2033 ,2059 ,1654 ,1754 ,1787 ,1617 ,1418 ,1276 ,1080 ,951 ,779 ,715 ,459 ,410 ,149 ,1 ,0 
쌍문(413),2017-04-30,하차,31 ,301 ,315 ,472 ,593 ,711 ,687 ,682 ,963 ,1048 ,1143 ,1374 ,1593 ,1643 ,1663 ,1589 ,1621 ,1611 ,1189 ,10 ,0 
수유(강북구청)(414),2017-04-01,승차,911 ,1533 ,2426 ,3639 ,3362 ,2941 ,2901 ,3126 ,3046 ,2784 ,2351 ,2493 ,2322 ,2279 ,1723 ,1289 ,1261 ,1101 ,531 ,0 ,0 
수유(강북구청)(414),2017-04-01,하차,121 ,564 ,647 ,1308 ,1645 ,1614 ,1586 ,1800 ,2088 ,2378 ,2539 ,2883 ,3427 ,3636 ,3298 ,2861 ,3227 ,2721 ,1844 ,249 ,0 
수유(강북구청)(414),2017-04-02,승차,540 ,889 ,1151 ,2141 ,2534 ,2395 ,2206 ,2541 ,2455 ,2230 ,2174 ,1971 ,2124 ,2130 ,1723 ,1285 ,950 ,801 ,345 ,0 ,0 
수유(강북구청)(414),2017-04-02,하차,65 ,441 ,471 ,811 ,1452 ,1321 ,1114 ,1330 ,1604 ,1790 ,2015 ,2089 ,2528 ,2718 ,2470 ,2217 ,2449 ,2505 ,1688 ,0 ,0 
수유(강북구청)(414),2017-04-03,승차,1017 ,2791 ,8253 ,7753 ,4160 ,2600 ,2242 ,2309 ,2219 ,2031 ,1999 ,2290 ,2685 ,3451 ,2027 ,1348 ,1252 ,971 ,528 ,88 ,0 
수유(강북구청)(414),2017-04-03,하차,150 ,564 ,1122 ,3244 ,2359 ,1941 ,1510 ,1745 ,1746 ,2032 ,2138 ,2867 ,3358 ,6027 ,6364 ,4347 ,3402 ,3410 ,2049 ,571 ,0 
수유(강북구청)(414),2017-04-04,승차,915 ,2525 ,8145 ,8107 ,4370 ,2653 ,2282 ,2258 ,2361 ,1935 ,2100 ,2366 ,2497 ,3501 ,2064 ,1506 ,1291 ,981 ,563 ,116 ,0 
수유(강북구청)(414),2017-04-04,하차,155 ,556 ,1144 ,3823 ,2235 ,1707 ,1545 ,1537 ,1639 ,1996 ,1942 ,2881 ,3696 ,5731 ,6879 ,4032 ,3399 ,3665 ,2159 ,668 ,0 
수유(강북구청)(414),2017-04-05,승차,941 ,2433 ,7910 ,8203 ,4115 ,2643 ,2213 ,2358 ,2180 ,1915 ,2078 ,2137 ,2591 ,3335 ,1915 ,1373 ,1269 ,953 ,587 ,93 ,0 
수유(강북구청)(414),2017-04-05,하차,148 ,500 ,1148 ,3399 ,2209 ,1816 ,1695 ,1717 ,1617 ,1949 ,2300 ,2705 ,3335 ,6274 ,6539 ,4152 ,3304 ,3249 ,2188 ,875 ,0 
수유(강북구청)(414),2017-04-06,승차,852 ,2391 ,7760 ,8090 ,4354 ,2558 ,2223 ,2380 ,2263 ,1969 ,2027 ,2302 ,2694 ,3438 ,2025 ,1428 ,1393 ,1064 ,620 ,131 ,0 
수유(강북구청)(414),2017-04-06,하차,149 ,495 ,1120 ,3566 ,2149 ,1775 ,1602 ,1501 ,1603 ,1942 ,2301 ,2833 ,3478 ,5763 ,6407 ,4040 ,3410 ,3741 ,2241 ,760 ,0 
수유(강북구청)(414),2017-04-07,승차,962 ,2482 ,7716 ,8063 ,4147 ,2822 ,2337 ,2531 ,2470 ,2240 ,2373 ,2755 ,2960 ,3734 ,2510 ,1574 ,1526 ,1159 ,822 ,168 ,0 
수유(강북구청)(414),2017-04-07,하차,156 ,542 ,1123 ,3309 ,1922 ,1839 ,1853 ,1659 ,1887 ,2103 ,2462 ,2989 ,3539 ,5893 ,7174 ,4272 ,3549 ,3648 ,2788 ,1221 ,0 
수유(강북구청)(414),2017-04-08,승차,952 ,1525 ,2635 ,4077 ,3434 ,3126 ,3127 ,3345 ,3223 ,2783 ,2570 ,2727 ,2484 ,2291 ,1695 ,1436 ,1246 ,1105 ,575 ,1 ,0 
수유(강북구청)(414),2017-04-08,하차,127 ,561 ,684 ,1330 ,1850 ,1791 ,1670 ,2054 ,2140 ,2475 ,2461 ,2981 ,3637 ,4059 ,3546 ,3026 ,3237 ,2830 ,2607 ,2 ,0 
수유(강북구청)(414),2017-04-09,승차,534 ,889 ,1248 ,2209 ,2729 ,2329 ,2367 ,2559 ,2545 ,2251 ,2127 ,2046 ,1886 ,1941 ,1662 ,1375 ,1067 ,784 ,391 ,0 ,0 
수유(강북구청)(414),2017-04-09,하차,67 ,413 ,472 ,784 ,1396 ,1422 ,1116 ,1372 ,1539 ,1812 ,1900 ,2284 ,2759 ,2837 ,2541 ,2363 ,2638 ,2241 ,1448 ,4 ,0 
수유(강북구청)(414),2017-04-10,승차,1016 ,2779 ,8316 ,7814 ,4151 ,2568 ,2280 ,2319 ,2309 ,2025 ,1994 ,2263 ,2631 ,3387 ,2101 ,1476 ,1341 ,982 ,569 ,108 ,0 
수유(강북구청)(414),2017-04-10,하차,134 ,572 ,1110 ,3403 ,2255 ,1976 ,1572 ,1737 ,1662 ,2078 ,2120 ,3013 ,3594 ,5630 ,6656 ,4353 ,3381 ,3277 ,2277 ,607 ,0 
수유(강북구청)(414),2017-04-11,승차,925 ,2560 ,8219 ,8102 ,4329 ,2707 ,2333 ,2434 ,2233 ,2019 ,2033 ,2324 ,2475 ,3614 ,2107 ,1522 ,1451 ,983 ,599 ,106 ,0 
수유(강북구청)(414),2017-04-11,하차,122 ,619 ,1220 ,3767 ,2356 ,1724 ,1673 ,1467 ,1576 ,1883 ,2357 ,2969 ,3428 ,6253 ,6443 ,4189 ,3599 ,3435 ,2130 ,777 ,0 
수유(강북구청)(414),2017-04-12,승차,911 ,2583 ,8155 ,8123 ,4327 ,2700 ,2298 ,2345 ,2218 ,1928 ,2269 ,2361 ,2860 ,3469 ,2088 ,1466 ,1357 ,1051 ,618 ,110 ,0 
수유(강북구청)(414),2017-04-12,하차,138 ,605 ,1201 ,3460 ,2343 ,1689 ,1765 ,1792 ,1692 ,1841 ,2249 ,3127 ,3649 ,6248 ,6686 ,3586 ,4094 ,3533 ,2178 ,766 ,0 
수유(강북구청)(414),2017-04-13,승차,966 ,2535 ,7976 ,8034 ,4423 ,2623 ,2340 ,2461 ,2172 ,1834 ,2096 ,2298 ,2580 ,3547 ,2078 ,1470 ,1377 ,1100 ,574 ,124 ,0 
수유(강북구청)(414),2017-04-13,하차,152 ,582 ,1193 ,3765 ,2425 ,1618 ,1620 ,1576 ,1610 ,1892 ,2162 ,2902 ,3339 ,6346 ,6304 ,3966 ,3413 ,3761 ,2260 ,792 ,0 
수유(강북구청)(414),2017-04-14,승차,913 ,2487 ,7792 ,7856 ,4196 ,2734 ,2371 ,2444 ,2305 ,2295 ,2209 ,2615 ,2663 ,3446 ,2209 ,1539 ,1372 ,1138 ,721 ,162 ,0 
수유(강북구청)(414),2017-04-14,하차,134 ,592 ,1280 ,4154 ,2729 ,1886 ,1681 ,1636 ,2081 ,1948 ,2462 ,2894 ,3309 ,5756 ,6392 ,4026 ,3109 ,3618 ,2413 ,821 ,24 
수유(강북구청)(414),2017-04-15,승차,859 ,1456 ,2331 ,3581 ,3405 ,3055 ,2990 ,3010 ,3040 ,2664 ,2530 ,2475 ,2567 ,2212 ,1626 ,1300 ,1208 ,1115 ,566 ,0 ,0 
수유(강북구청)(414),2017-04-15,하차,105 ,579 ,679 ,1332 ,1799 ,1635 ,1567 ,1796 ,2023 ,2189 ,2551 ,2741 ,3234 ,3998 ,3437 ,2841 ,3176 ,2882 ,2098 ,2 ,0 
수유(강북구청)(414),2017-04-16,승차,500 ,1008 ,1262 ,2245 ,2715 ,2480 ,2106 ,2415 ,2390 ,2098 ,2042 ,1992 ,2029 ,1798 ,1589 ,1244 ,966 ,828 ,364 ,0 ,0 
수유(강북구청)(414),2017-04-16,하차,38 ,457 ,488 ,876 ,1465 ,1438 ,1219 ,1315 ,1621 ,1778 ,1985 ,2095 ,2412 ,2603 ,2411 ,2116 ,2519 ,2076 ,1420 ,2 ,0 
수유(강북구청)(414),2017-04-17,승차,1044 ,2606 ,8106 ,7644 ,3887 ,2482 ,2137 ,2137 ,2118 ,1837 ,1720 ,2090 ,2420 ,3224 ,1959 ,1325 ,1185 ,949 ,511 ,93 ,0 
수유(강북구청)(414),2017-04-17,하차,154 ,538 ,1075 ,3324 ,2170 ,1983 ,1485 ,1677 ,1609 ,1973 ,2322 ,2744 ,3249 ,5409 ,6550 ,3495 ,3193 ,3095 ,1814 ,579 ,0 
수유(강북구청)(414),2017-04-18,승차,943 ,2466 ,7803 ,7972 ,4172 ,2636 ,2261 ,2193 ,1987 ,1706 ,1738 ,2119 ,2462 ,3071 ,1967 ,1545 ,1449 ,1285 ,670 ,108 ,0 
수유(강북구청)(414),2017-04-18,하차,129 ,600 ,1153 ,3712 ,2376 ,1727 ,1671 ,1513 ,1878 ,1915 ,2218 ,2799 ,3297 ,5504 ,6760 ,3962 ,3280 ,3184 ,2009 ,565 ,0 
수유(강북구청)(414),2017-04-19,승차,997 ,2530 ,8083 ,7998 ,4041 ,2654 ,2313 ,2364 ,2266 ,1958 ,1956 ,2108 ,2535 ,3057 ,2009 ,1352 ,1186 ,914 ,580 ,104 ,0 
수유(강북구청)(414),2017-04-19,하차,159 ,633 ,1082 ,2882 ,2189 ,1574 ,1466 ,1550 ,1580 ,1987 ,2210 ,2949 ,3531 ,5994 ,6494 ,4005 ,3385 ,3308 ,2181 ,613 ,0 
수유(강북구청)(414),2017-04-20,승차,942 ,2533 ,7991 ,7886 ,4288 ,2653 ,2266 ,2291 ,2305 ,2070 ,2034 ,2154 ,2468 ,3062 ,1989 ,1355 ,1289 ,1036 ,637 ,114 ,0 
수유(강북구청)(414),2017-04-20,하차,134 ,597 ,1133 ,3158 ,2239 ,1698 ,1503 ,1633 ,1764 ,1857 ,2207 ,2957 ,3328 ,5912 ,6076 ,4148 ,3503 ,3411 ,2334 ,690 ,0 
수유(강북구청)(414),2017-04-21,승차,968 ,2496 ,7820 ,7836 ,4198 ,2579 ,2458 ,2440 ,2339 ,2310 ,2260 ,2478 ,2815 ,3499 ,2285 ,1505 ,1313 ,1241 ,750 ,172 ,0 
수유(강북구청)(414),2017-04-21,하차,140 ,600 ,1115 ,3049 ,2124 ,1712 ,1633 ,1695 ,1766 ,2161 ,2420 ,3052 ,3338 ,5782 ,6568 ,4100 ,3586 ,3415 ,2811 ,915 ,0 
수유(강북구청)(414),2017-04-22,승차,809 ,1614 ,2415 ,3605 ,3636 ,3007 ,2955 ,2943 ,2957 ,2679 ,2536 ,2445 ,2592 ,2082 ,1530 ,1427 ,1184 ,1041 ,604 ,0 ,0 
수유(강북구청)(414),2017-04-22,하차,116 ,581 ,675 ,1366 ,1826 ,1633 ,1558 ,1759 ,1998 ,2173 ,2555 ,2820 ,3350 ,3841 ,3149 ,3037 ,3069 ,2763 ,2027 ,0 ,0 
수유(강북구청)(414),2017-04-23,승차,525 ,966 ,1334 ,2203 ,2690 ,2405 ,2103 ,2406 ,2242 ,1956 ,1980 ,1890 ,1834 ,1728 ,1611 ,1217 ,984 ,840 ,332 ,0 ,0 
수유(강북구청)(414),2017-04-23,하차,76 ,439 ,505 ,945 ,1381 ,1287 ,1103 ,1242 ,1534 ,1744 ,1879 ,2214 ,2610 ,2583 ,2523 ,2262 ,2544 ,2024 ,1316 ,0 ,0 
수유(강북구청)(414),2017-04-24,승차,967 ,2856 ,8142 ,7718 ,4109 ,2625 ,2367 ,2519 ,2151 ,2075 ,1860 ,2229 ,2493 ,2926 ,1881 ,1343 ,1134 ,889 ,527 ,94 ,0 
수유(강북구청)(414),2017-04-24,하차,132 ,610 ,1233 ,3171 ,2195 ,1724 ,1653 ,1695 ,1677 ,2136 ,2286 ,2912 ,3285 ,5553 ,6660 ,3984 ,3126 ,3151 ,1814 ,572 ,0 
수유(강북구청)(414),2017-04-25,승차,954 ,2620 ,7828 ,8101 ,4276 ,2672 ,2416 ,2396 ,2332 ,2054 ,2149 ,2227 ,2568 ,3024 ,1924 ,1330 ,1289 ,970 ,613 ,90 ,0 
수유(강북구청)(414),2017-04-25,하차,144 ,604 ,1220 ,3165 ,2289 ,1710 ,1905 ,1802 ,1781 ,1891 ,2358 ,2880 ,3392 ,5518 ,6832 ,3859 ,3359 ,3276 ,1999 ,700 ,0 
수유(강북구청)(414),2017-04-26,승차,949 ,2619 ,8055 ,8025 ,4383 ,2687 ,2464 ,2614 ,2732 ,2482 ,2324 ,2334 ,2785 ,3373 ,2087 ,1515 ,1204 ,1032 ,669 ,146 ,0 
수유(강북구청)(414),2017-04-26,하차,139 ,677 ,1262 ,3215 ,2472 ,1963 ,1769 ,1940 ,1872 ,2043 ,2322 ,3014 ,3665 ,5764 ,6368 ,4318 ,3463 ,3673 ,2289 ,718 ,0 
수유(강북구청)(414),2017-04-27,승차,935 ,2620 ,7868 ,8112 ,4481 ,2784 ,2339 ,2628 ,2310 ,2026 ,2235 ,2456 ,2721 ,3527 ,2109 ,1421 ,1413 ,1125 ,643 ,107 ,0 
수유(강북구청)(414),2017-04-27,하차,134 ,606 ,1137 ,3664 ,2291 ,1833 ,1977 ,1718 ,1914 ,1961 ,2188 ,2777 ,3743 ,5723 ,6146 ,4195 ,3498 ,3548 ,2182 ,997 ,0 
수유(강북구청)(414),2017-04-28,승차,955 ,2556 ,7903 ,8000 ,4152 ,2742 ,2465 ,2487 ,2553 ,2409 ,2355 ,2901 ,2883 ,3643 ,2300 ,1635 ,1336 ,1181 ,785 ,166 ,0 
수유(강북구청)(414),2017-04-28,하차,142 ,629 ,1141 ,3178 ,2137 ,1944 ,2083 ,1850 ,1880 ,2135 ,2436 ,2896 ,3661 ,5922 ,6523 ,4555 ,3808 ,3438 ,2975 ,1005 ,0 
수유(강북구청)(414),2017-04-29,승차,997 ,1618 ,2454 ,3662 ,3537 ,2982 ,2904 ,2915 ,2998 ,2644 ,2520 ,2421 ,2631 ,2237 ,1591 ,1442 ,1199 ,1039 ,538 ,0 ,0 
수유(강북구청)(414),2017-04-29,하차,90 ,702 ,684 ,1309 ,1639 ,1681 ,1591 ,1893 ,2075 ,2157 ,2342 ,2835 ,3273 ,3625 ,3171 ,3169 ,3258 ,2988 ,2556 ,11 ,0 
